survey_id,date,flow,weather,temperature,turbidity,section_name,units_covered,section_number
903,2023-05-24,4650,clear,13,1.5,Gateway Riffle,"221,225,226,228,229",12
905,2023-05-23,4660,clear,13,2,Trailer Park Riffle,99,6
906,2023-05-23,4660,clear,13,1.5,Matthews Riffle,103,7
907,2023-05-23,4660,clear,13,1,Trailer Park Riffle,98,6
908,2023-05-23,5660,clear,12.5,1,Aleck Riffle,"119,121,118",8
909,2023-05-22,5650,clear,12,1.5,Hatchery Ditch,"33, 26",2
910,2023-05-22,5650,clear,12,1,Hatchery Riffle,28,1
113,2015-07-28,2000,clear,59.9,0,Trailer Park Riffle,96-98,6
912,2023-05-22,5650,clear,12.5,1.5,Bedrock Riffle,"55, 56",NA
913,2023-06-12,8000,cloudy,17.5,1.75,Junkyard Riffle,"499, 502",20
914,2023-06-12,8000,cloudy,17.5,1,Gridley Riffle,"486, 487",19
915,2023-06-13,8000,clear,17,1.5,McFarland,441,18
916,2023-06-13,8000,clear,18,1.25,Big Riffle,"424, 426",17
917,2023-06-13,8000,clear,16,1.2,Goose Riffle,408,16
918,2023-06-13,8000,clear,17.5,1,Kiester Riffle,"402, 403, 397",15
919,2023-06-16,1000,clear,14,2,Hatchery Riffle,"19, 23, 24, 25",1
920,2023-06-16,1000,clear,14,2,Auditorium Riffle,"30, 31, 32, 29",4
921,2023-06-16,1000,clear,14.5,0.5,Hatchery Ditch,"33, 26",2
922,2023-06-16,1000,clear,14.5,2.5,Hatchery Riffle,28,1
923,2023-06-16,1000,clear,15,0,Bedrock Riffle,"55, 56",NA
924,2023-06-15,1300,clear,15,0,Steep Riffle,"185, 189",10
925,2023-06-14,1600,clear,16.5,1.5,Eye Riffle,"210, 216, 215A, 215B",11
926,2023-06-14,0,NA,15,0,Gateway Riffle,"221, 225, 226, 228, 229",12
927,2023-06-14,7000,cloudy,18,1,Vance Riffle,"266, 268",13
928,2023-06-14,0,clear,0,0.7,G95,"323A, 323B",14
929,2023-06-15,1350,clear,14.9,0,Trailer Park Riffle,"96, 97, 98",6
930,2023-06-15,1350,clear,15,0,Matthews Riffle,"103, 104, 105",7
931,2023-06-15,1350,clear,16,1,Aleck Riffle,"119, 120",8
932,2023-06-15,1350,clear,15.5,0.75,Robinson Riffle,"169,170,171,173,174,175",9
933,2023-07-17,1500,clear,17,2,Bedrock Riffle,"55,56",NA
934,2023-07-17,1500,clear,NA,NA,Hatchery Riffle,28,1
114,2015-07-28,2000,clear,61.2,0,Matthews Riffle,103-105,7
935,2023-07-17,1500,clear,17,1.5,Hatchery Ditch,"33, 26",2
936,2023-07-17,1500,clear,15.5,1.75,Auditorium Riffle,"30,32,31,29",4
938,2023-07-18,2000,NA,17,1,Aleck Riffle,"119,120",8
939,2023-07-18,2000,clear,17.5,1,Robinson Riffle,"170,169,171,175,174,173",9
940,2023-07-18,2000,clear,16.5,1,Matthews Riffle,"103,104,105",7
941,2023-07-18,2000,clear,NA,NA,Trailer Park Riffle,"96,97,98",6
942,2023-07-19,5000,clear,17.5,1.25,Vance Riffle,NA,13
944,2023-07-19,2000,clear,16.5,1.5,Steep Riffle,"185,189",10
945,2023-07-19,2000,clear,16,1.5,Gateway Riffle,"221,225,226,228,229",12
946,2023-07-20,5000,clear,21,1.5,Big Riffle,"424,426",17
949,2023-07-20,5000,clear,19,1.5,G95,"323A, 323B",14
950,2023-07-21,5000,clear,20,1.25,McFarland,450,18
951,2023-07-21,5000,clear,20,1,Gridley Riffle,"486,487",19
952,2023-07-21,5000,clear,19.5,1.5,Junkyard Riffle,"499, 502",20
953,2023-04-12,4000,clear,10,0.75,Steep Riffle,"188,189",10
954,2023-04-12,4000,clear,10,0.7,Eye Riffle,"215A,215B,210",11
955,2023-04-12,4000,clear,9.5,0.75,Gateway Riffle,"221,225,226,228,229",12
956,2023-04-10,1000,clear,10,2,Hatchery Ditch,"26,33",2
957,2023-04-10,1000,clear,10,1.5,Hatchery Riffle,28,1
958,2023-04-10,1000,clear,10,1,Bedrock Riffle,"55,56",NA
115,2015-07-28,2000,clear,61.7,0,Aleck Riffle,120 and 119,8
959,2023-04-10,1000,clear,10,1,Robinson Riffle,"169,170,171,173,174,175",9
960,2023-04-07,1300,precipitation,10,0.5,Aleck Riffle,"119,120",8
961,2023-04-07,1300,precipitation,10,1.75,Matthews Riffle,"103,104,105",7
962,2023-04-07,1300,cloudy,NA,NA,Trailer Park Riffle,"96,97,98",6
963,2023-04-07,1300,precipitation,10,1,Auditorium Riffle,"29,30,31,32",4
964,2023-04-07,1300,precipitation,9.5,1.25,Hatchery Riffle,"19,23,24,25",1
965,2023-03-08,1000,cloudy,8,0.5,Steep Riffle,"185, 189",10
966,2023-03-08,1000,cloudy,8.5,0.6,Eye Riffle,"210,215A,215B,216",11
967,2023-03-08,1000,cloudy,8.5,0.5,Robinson Riffle,"169,170,171,173,174,175",9
968,2023-03-06,650,precipitation,8,1,Hatchery Ditch,"33,26",2
969,2023-03-08,1000,cloudy,8.5,0.5,Gateway Riffle,"221,225,226,228,229",12
970,2023-03-06,650,precipitation,8,NA,Hatchery Riffle,"19,23,24,25",1
971,2023-03-06,650,precipitation,8,1.5,Hatchery Riffle,28,1
972,2023-03-06,650,precipitation,8,1.25,Auditorium Riffle,"29,30,31,32",4
973,2023-03-06,650,precipitation,8,0.5,Bedrock Riffle,"55,56",NA
116,2015-07-28,0,clear,62.6,0,Robinson Riffle,"169, 170, 171, 173, 174, 175",9
117,2015-07-29,2000,clear,60.8,0,Steep Riffle,"185, 189",10
118,2015-07-29,2000,clear,62.6,0,Eye Riffle,"210, 217",11
119,2015-07-29,2000,clear,62.6,0,Eye Riffle,"215A/B, 216",11
120,2015-07-29,3260,clear,68,0,Vance Riffle,"268, 266",13
110,2015-07-27,1898,clear,60.3,0,Hatchery Ditch,28,2
312,2018-02-14,1000,partly cloudy,46.4,0,Steep Riffle,189 185,10
208,2016-05-18,1700,clear,52.7,0,Eye Riffle,216 217 210,11
314,2018-02-15,1750,clear,50,0,Gateway Riffle,221 226 229 228,12
315,2018-02-15,1750,clear and windy,49.1,0,Vance Riffle,266 268,13
243,2016-07-28,4000,clear,64.4,0,River Bend Upstream Beach,RBUB,NA
242,2016-07-28,4000,clear,61.7,0,Hatchery Ditch,26,2
233,2016-07-19,0,clear,65.3,0,Hour Side Channel,UHSC,NA
232,2016-07-19,0,clear,65.3,0,Hour Side Channel,HTPSC,NA
241,2016-07-28,4000,clear,61.7,0,Hatchery Ditch,SEC2,2
231,2016-07-19,0,clear,63.5,0,Big Riffle,BRB,17
230,2016-07-18,0,clear,65.3,0,Cox Flat,CF,NA
351,2018-05-10,800,partly cloudy,55.4,0,Eye Riffle,215A 215B 216 217 210,11
325,2018-03-29,0,hazy,57.2,0.75,G95,323B 323A,14
326,2018-04-10,3500,cloudy,50,0,Hatchery Riffle,33 26,1
321,2018-03-20,1050,precipitation,50.9,0,Big Riffle,424 426,17
319,2018-03-20,1050,precipitation,51.8,0,Junkyard Riffle,499 502,20
353,2018-05-14,800,clear,0,0,Hatchery Riffle,19 23 24 25,1
507,2020-06-19,950,clear,59.9,0,Hatchery Riffle,"33, 26, 28",1
488,2020-02-24,800,clear,10,NA,Hatchery Riffle,"19, 23-25",1
524,2020-06-30,4250,clear,20.5,0,Junkyard Riffle,499 502,20
366,2018-06-13,1650,clear,64.4,0,Gateway Riffle,221 225 226 228 229,12
367,2018-06-14,1400,clear,16.8,1,Robinson Riffle,NA,9
368,2018-06-14,1400,clear,60.8,0,Aleck Riffle,120 119,8
370,2018-06-14,1400,clear,61.7,0,Trailer Park Riffle,96 97 98,6
385,2018-07-18,4500,clear,68.9,1.4,Vance Riffle,268,13
472,2019-08-07,4620,clear,0,0,Bedrock Riffle,"55,56",NA
451,2019-07-08,1400,clear,61.7,0,Hatchery Ditch,"33,26,28",2
414,2018-08-22,0,clear,59,0,Auditorium Riffle,29-32,4
417,2018-09-11,800,clear,58.1,0,Aleck Riffle,119 120,8
419,2018-09-11,800,clear,59,0,Matthews Riffle,103 104 105,7
422,2018-09-12,6000,NA,60.4,0,McFarland,450,18
423,2018-09-12,6000,cloudy,60.4,1.1,Big Riffle,424 426,17
424,2018-09-13,6000,clear,60.8,0,Goose Riffle,408,16
425,2018-09-13,6000,clear,60.8,0,Kiester Riffle,402,15
438,2019-05-13,3500,cloudy,53.6,0,Hatchery Riffle,"23,24,25",1
452,2019-07-08,1400,clear,60.8,0,Hatchery Riffle,"19,23,24,25",1
484,2019-08-12,7600,clear,64.4,0,Big Riffle,NA,17
453,2019-07-08,1400,clear,61.7,0,Auditorium Riffle,"29,31,32",4
481,2019-08-09,4120,cloudy,58.1,0,Eye Riffle,"210,215A,215B,216,217",11
483,2019-08-12,7600,clear,62.6,0,G95,323A,14
439,2019-05-13,3500,cloudy,53.6,0,Auditorium Riffle,"29,31,32,30",4
457,2019-07-10,1200,clear,61.7,0,Aleck Riffle,"119, 120",8
516,2020-06-24,1240,clear,16.5,0,Steep Riffle,189 185,10
462,2019-07-15,5300,clear,68.9,0,Kiester Riffle,"397,402,403",15
466,2019-07-17,5300,clear,66.2,NA,Gridley Riffle,"486, 487A, 487B",19
470,2019-08-06,4580,cloudy,62.6,3,Aleck Riffle,"119, 120",8
479,2019-08-09,4120,cloudy,59,0,Gateway Riffle,"221,225,226,228,229",12
441,2019-05-14,3500,cloudy,51.8,0,Trailer Park Riffle,"96,97,98",6
612,2021-04-26,810,partly cloudy,13,0,Steep Riffle,189 185,10
670,2021-07-16,2070,clear,17,1.5,Eye Riffle,210 215A&B 216,11
633,2021-05-25,2500,clear,17,0,Vance Riffle,266 268,13
538,2020-07-22,0,clear,19,0,Vance Riffle,NA,13
617,2021-04-27,0,clear,16,0,Goose Riffle,408,16
625,2021-05-18,750,clear,13.5,0,Hatchery Riffle,26 33,1
626,2021-05-18,750,clear,14,0,Bedrock Riffle,55 56,NA
641,2021-06-22,2750,clear,15.5,0,Hatchery Riffle,26 33 28,1
631,2021-05-21,710,clear,14,0,Eye Riffle,210 215A/B 216,11
642,2021-06-22,2750,clear,15.5,0,Hatchery Riffle,19 23 24 25,1
650,2021-06-25,2750,clear,18.5,0,Gridley Riffle,486 487,19
645,2021-06-23,2400,clear,16,0,Trailer Park Riffle,NA,6
658,2021-06-30,3010,clear,18.5,0,Kiester Riffle,397 402 403,15
713,2021-09-20,1290,clear,15.5,0,G95,323A 323B,14
714,2021-09-20,1290,clear,13,0,Goose Riffle,408,16
860,2022-08-22,1020,clear,15,2,Hatchery Riffle,"19, 23, 24, 25",1
679,2021-07-20,2990,clear,18.5,0,McFarland,450,18
662,2021-07-14,1550,clear,16.5,0,Hatchery Riffle,26 33,1
683,2021-08-25,670,NA,10,0,Hatchery Riffle,28,1
664,2021-07-14,1550,clear,18,0,Bedrock Riffle,55 56,NA
685,2021-08-26,650,clear,10,0,Trailer Park Riffle,96 97 98,6
694,2021-08-30,1320,clear,15.5,0,Kiester Riffle,402 397 403,15
696,2021-08-31,1280,clear,16,0,Junkyard Riffle,499 502,20
698,2021-08-31,1320,clear,15.4,0,McFarland,450,18
699,2021-08-31,1320,clear,15.3,0,Big Riffle,424 426,17
701,2021-09-13,680,clear,11,0,Auditorium Riffle,29 30 31 32,4
717,2021-09-21,1290,clear,17.5,0,Gridley Riffle,486 487,19
719,2021-09-21,1290,clear,16,0,Big Riffle,424 426,17
738,2022-02-23,670,clear,9.5,NA,Aleck Riffle,"119, 120",8
853,2022-07-27,3750,clear,18.5,0,Junkyard Riffle,"499, 502",20
770,2022-03-28,3500,precipitation,14.75,1.5,Vance Riffle,"226, 268",13
767,2022-03-25,650,clear,13.5,2,Gateway Riffle,"221, 225, 226, 228, 229",12
776,2022-03-29,3500,clear,0,1.5,McFarland,450,18
780,2022-04-25,650,clear,13,0,Hatchery Ditch,28,2
787,2022-04-27,650,clear,14.5,2,Gateway Riffle,"226, 228, 229, 221, 225",12
793,2022-04-28,800,clear,0,2,Kiester Riffle,"397, 403, 402",15
823,2022-06-22,3500,clear,18.5,1.5,Kiester Riffle,"402, 403",15
824,2022-06-22,3500,clear,19,1.5,G95,323ab,14
827,2022-06-23,1480,clear,16,0,Aleck Riffle,"119, 120",8
837,2022-06-24,1480,clear,17.5,1.5,Gateway Riffle,"221, 225, 226, 228, 229",12
868,2022-08-25,3010,clear,19,2,Kiester Riffle,"397, 402, 403",15
872,2022-08-26,3010,clear,19,3.5,Gridley Riffle,"486, 487",19
805,2022-05-24,650,NA,15,0.75,Bedrock Riffle,"55, 56",NA
873,2022-08-26,3010,clear,19.5,3,Junkyard Riffle,"499, 502",20
876,2023-02-06,980,clear,9,1.5,McFarland,450,18
937,2023-07-17,1500,clear,15.5,1.75,Hatchery Riffle,"19,23,24,25",1
889,2023-02-10,680,clear,8.5,0.75,Hatchery Riffle,28,1
943,2023-07-19,2000,clear,17,1.25,Eye Riffle,"215A,215B,216,210",11
911,2023-05-22,5650,clear,11,1.5,Hatchery Riffle,"23, 25, 24, 19",1
895,2023-05-26,10000,clear,16,1,Gridley Riffle,"487, 486",19
948,2023-07-20,5000,clear,19.5,1.5,Kiester Riffle,"397,402,403",15
947,2023-07-20,5000,clear,20,1.5,Goose Riffle,408,16
900,2023-05-25,10000,clear,16,2,Big Riffle,"424, 426",17
904,2023-05-23,4660,clear,12.5,1.5,Robinson Riffle,"176,177,178(ABC),173",9
